date;count;total_count;ratio
2016-10-31;26;41540;0.0006259027443428021
2016-11-01;27;44937;0.0006008411776487082
2016-11-02;48;39553;0.0012135615503248804
2016-11-03;28;40251;0.0006956348910586072
2016-11-04;32;39458;0.0008109888995894369
2016-11-05;11;26387;0.0004168719445181339
2016-11-06;14;28332;0.0004941409007482705
2016-11-07;31;42744;0.0007252479880217106
2016-11-08;18;38436;0.0004683109584764284
2016-11-09;24;42249;0.0005680607825037279
2016-11-10;36;40251;0.0008943877170753522
2016-11-11;43;38028;0.0011307457662774797
2016-11-12;27;25572;0.001055842327545753
2016-11-13;34;165172;0.0002058460271716756
2016-11-14;36;39987;0.0009002925950934053
2016-11-15;42;37743;0.0011127891264605357
2016-11-16;31;37107;0.000835421888053467
2016-11-17;59;37243;0.001584190317643584
2016-11-18;76;35951;0.0021139884843258882
2016-11-19;9;25781;0.0003490942942477018
2016-11-20;14;28239;0.0004957682637487163
2016-11-21;45;43073;0.0010447380029252665
2016-11-22;23;39651;0.0005800610325086379
2016-11-23;46;38453;0.0011962655709567523
2016-11-24;31;33787;0.0009175126527954539
2016-11-25;16;33828;0.0004729809625162587
2016-11-26;11;27488;0.00040017462165308496
2016-11-27;21;28822;0.0007286100895149538
2016-11-28;32;41062;0.0007793093370999951
2016-11-29;38;39902;0.0009523332163801313
2016-11-30;21;34763;0.0006040905560509738
2016-12-01;36;38945;0.000924380536654256
2016-12-02;25;35039;0.0007134906818116955
2016-12-03;14;25082;0.0005581692050075751
2016-12-04;10;26203;0.0003816356905697821
2016-12-05;27;36583;0.0007380477270863516
2016-12-06;29;37529;0.0007727357510192119
2016-12-07;36;38426;0.0009368656638734191
2016-12-08;39;36766;0.0010607626611543273
2016-12-09;20;39033;0.0005123869546281352
2016-12-10;10;25717;0.00038884784383870594
2016-12-11;13;26285;0.0004945786570287236
2016-12-12;21;37485;0.0005602240896358543
2016-12-13;30;37927;0.0007909932238247158
2016-12-14;26;37112;0.0007005820219874973
2016-12-15;33;36124;0.0009135200974421437
2016-12-16;33;36889;0.0008945756187481363
2016-12-17;3;24815;0.00012089462018940157
2016-12-18;6;27164;0.00022088057723457517
2016-12-19;30;42110;0.0007124198527665638
2016-12-20;16;37157;0.0004306052695319859
2016-12-21;19;36629;0.0005187146796254334
2016-12-22;33;43851;0.0007525484025449819
2016-12-23;28;34960;0.0008009153318077803
2016-12-24;8;22085;0.0003622368123160516
2016-12-25;13;20951;0.0006204954417450241
2016-12-26;18;29483;0.0006105213173693315
2016-12-27;17;30942;0.0005494150345808287
2016-12-28;29;32926;0.0008807629229180587
2016-12-29;37;33433;0.0011066909939281549
2016-12-30;14;32507;0.0004306764696834528
2016-12-31;11;23490;0.00046828437633035335
2017-01-01;11;26541;0.0004144531102822049
2017-01-02;15;33222;0.00045150803684305583
2017-01-03;53;48370;0.0010957204879057268
2017-01-04;91;50632;0.0017972823510823196
2017-01-05;87;51872;0.0016772054287476866
2017-01-06;60;48562;0.0012355339565915736
2017-01-07;26;28018;0.0009279748732957385
2017-01-08;18;26288;0.0006847230675593427
2017-01-09;59;50296;0.0011730555113726737
2017-01-10;45;54618;0.0008239042074041524
2017-01-11;39;54707;0.0007128886614144442
2017-01-12;55;54952;0.0010008734895909158
2017-01-13;61;52131;0.001170129097849648
2017-01-14;12;29709;0.00040391800464505703
2017-01-15;7;28592;0.00024482372691662
2017-01-16;25;46031;0.000543112250439921
2017-01-17;31;56792;0.0005458515283842794
2017-01-18;41;57516;0.0007128451213575353
2017-01-19;44;57693;0.0007626575147764894
2017-01-20;40;54275;0.0007369875633348687
2017-01-21;10;32188;0.0003106747856343979
2017-01-22;10;30196;0.0003311696913498477
2017-01-23;49;52838;0.0009273628827737614
2017-01-24;36;57323;0.0006280201664253441
2017-01-25;48;57454;0.0008354509694712292
2017-01-26;58;55270;0.0010493938845666728
2017-01-27;36;50035;0.0007194963525532128
2017-01-28;18;30424;0.0005916381803839075
2017-01-29;17;30768;0.0005525221008840353
2017-01-30;33;52622;0.0006271141347725287
2017-01-31;40;58167;0.0006876751422627951
2017-02-01;50;62123;0.000804854884664295
2017-02-02;59;58172;0.001014233651928763
2017-02-03;50;53843;0.0009286258195122857
2017-02-04;10;30152;0.0003316529583443884
2017-02-05;26;29573;0.0008791803334122342
2017-02-06;39;52623;0.0007411208026908386
2017-02-07;42;54925;0.0007646791078743741
2017-02-08;38;57384;0.0006622054928202984
2017-02-09;30;56028;0.0005354465624330692
2017-02-10;37;51729;0.0007152660983200912
2017-02-11;6;30092;0.00019938854180513092
2017-02-12;19;30114;0.000630935777379292
2017-02-13;52;52705;0.000986623659994308
2017-02-14;40;54957;0.0007278417671998107
2017-02-15;56;57482;0.0009742180160745973
2017-02-16;46;57635;0.0007981261386310402
2017-02-17;23;50027;0.00045975173406360563
2017-02-18;10;30485;0.0003280301787764474
2017-02-19;6;28015;0.00021417097983223273
2017-02-20;17;45187;0.000376214397946312
2017-02-21;29;53323;0.0005438553719783207
2017-02-22;36;54335;0.0006625563633017392
2017-02-23;37;53751;0.0006883592863388588
2017-02-24;54;50325;0.0010730253353204173
2017-02-25;10;29205;0.000342407122068139
2017-02-26;21;28386;0.0007398013105051786
2017-02-27;37;51757;0.0007148791467820778
2017-02-28;61;53103;0.0011487109956123006
2017-03-01;87;59855;0.0014535126555843287
2017-03-02;48;55518;0.0008645844590943478
2017-03-03;42;50534;0.0008311235999525072
2017-03-04;14;30206;0.0004634840760113885
2017-03-05;13;28224;0.00046060090702947846
2017-03-06;43;51272;0.0008386643782181308
2017-03-07;60;55785;0.0010755579456843238
2017-03-08;62;53216;0.0011650631389055924
2017-03-09;43;55973;0.0007682275382773837
2017-03-10;31;51536;0.0006015212666873642
2017-03-11;9;29957;0.0003004306172180125
2017-03-12;10;27937;0.000357948240684397
2017-03-13;37;49865;0.0007420034092048531
2017-03-14;35;53287;0.0006568206129074634
2017-03-15;50;55608;0.0008991512012660049
2017-03-16;46;55987;0.0008216193044813974
2017-03-17;36;51411;0.0007002392484098734
2017-03-18;9;30028;0.00029972026108964964
2017-03-19;14;28712;0.0004876010030649206
2017-03-20;44;50882;0.0008647458826303997
2017-03-21;35;52687;0.0006643004915823637
2017-03-22;38;55241;0.0006878948607012907
2017-03-23;44;56022;0.0007854057334618543
2017-03-24;50;51704;0.0009670431688070556
2017-03-25;7;29203;0.0002397014005410403
2017-03-26;10;28236;0.0003541578127213486
2017-03-27;35;51471;0.0006799945600435197
2017-03-28;32;55257;0.0005791121486870441
2017-03-29;48;55810;0.0008600609209819029
2017-03-30;46;57248;0.0008035215204024595
2017-03-31;37;56050;0.0006601248884924174
2017-04-01;14;33339;0.0004199286121359369
2017-04-02;15;26872;0.0005582018457874368
2017-04-03;38;52340;0.0007260221627818112
2017-04-04;40;54297;0.0007366889515074498
2017-04-05;42;55816;0.0007524724093449906
2017-04-06;40;54707;0.0007311678578609685
2017-04-07;34;52477;0.0006479028907902509
2017-04-08;14;30384;0.0004607688256977356
2017-04-09;12;28483;0.00042130393568093246
2017-04-10;32;50465;0.0006341028435549391
2017-04-11;32;52288;0.0006119951040391676
2017-04-12;29;55406;0.0005234090170739631
2017-04-13;34;54323;0.0006258859046812584
2017-04-14;26;41470;0.0006269592476489029
2017-04-15;10;28084;0.00035607463324312775
2017-04-16;17;26708;0.0006365134042234537
2017-04-17;32;42158;0.0007590492907633189
2017-04-18;61;51954;0.0011741155637679487
2017-04-19;56;55396;0.0010109033143187235
2017-04-20;58;55461;0.0010457799174194479
2017-04-21;31;51194;0.0006055397116849631
2017-04-22;39;30530;0.0012774320340648542
2017-04-23;19;29573;0.0006424779359550942
2017-04-24;48;51859;0.0009255866869781523
2017-04-25;49;55892;0.0008766907607528806
2017-04-26;39;57287;0.0006807827255747378
2017-04-27;66;56610;0.0011658717541070483
2017-04-28;40;53061;0.0007538493432087597
2017-04-29;19;35952;0.0005284824210057855
2017-04-30;11;29000;0.0003793103448275862
2017-05-01;39;47684;0.0008178844056706652
2017-05-02;47;54806;0.0008575703390139766
2017-05-03;54;56045;0.0009635114640021411
2017-05-04;47;56496;0.0008319173038799207
2017-05-05;33;51182;0.0006447579227072018
2017-05-06;11;31376;0.00035058643549209584
2017-05-07;11;30208;0.0003641419491525424
2017-05-08;28;51925;0.0005392392874337987
2017-05-09;35;55718;0.0006281632506550845
2017-05-10;48;56929;0.0008431555094942823
2017-05-11;55;57975;0.0009486847779215179
2017-05-12;40;53262;0.0007510044684765875
2017-05-13;17;31462;0.0005403343716229101
2017-05-14;7;31508;0.00022216579916211756
2017-05-15;55;54269;0.0010134699367963294
2017-05-16;44;60780;0.0007239223428759461
2017-05-17;63;63848;0.0009867184563337927
2017-05-18;89;60606;0.0014685014685014684
2017-05-19;37;52820;0.0007004922377887164
2017-05-20;21;31500;0.0006666666666666666
2017-05-21;14;30308;0.0004619242444239145
2017-05-22;41;53728;0.0007631030375223347
2017-05-23;30;58058;0.0005167246546556891
2017-05-24;39;57541;0.0006777775846787508
2017-05-25;53;55498;0.0009549893689862698
2017-05-26;47;52086;0.0009023537994854664
2017-05-27;18;30849;0.000583487309151026
2017-05-28;14;29500;0.0004745762711864407
2017-05-29;21;43015;0.00048820179007323027
2017-05-30;49;59205;0.0008276328012836754
2017-05-31;49;56914;0.0008609480971290016
2017-06-01;54;60320;0.0008952254641909815
2017-06-02;36;50674;0.0007104234913367802
2017-06-03;15;29934;0.0005011024253357386
2017-06-04;9;25257;0.0003563368571089203
2017-06-05;62;50896;0.0012181703866708583
2017-06-06;56;55125;0.0010158730158730158
2017-06-07;45;58326;0.0007715255632136612
2017-06-08;49;56730;0.0008637405252952582
2017-06-09;44;54005;0.0008147393759837052
2017-06-10;22;30966;0.0007104566298520959
2017-06-11;13;29115;0.00044650523784990555
2017-06-12;40;51093;0.0007828861096431997
2017-06-13;45;55092;0.00081681550860379
2017-06-14;41;54671;0.0007499405534927109
2017-06-15;45;53217;0.0008455944529003889
2017-06-16;27;50253;0.0005372813563369351
2017-06-17;14;29109;0.000480950908653681
2017-06-18;13;28998;0.00044830677977791573
2017-06-19;36;52465;0.0006861717335366435
2017-06-20;45;55791;0.0008065817067268914
2017-06-21;37;55559;0.0006659587105599453
2017-06-22;61;55191;0.001105252668007465
2017-06-23;33;51470;0.0006411501845735379
2017-06-24;11;31012;0.00035470140590739067
2017-06-25;24;28150;0.000852575488454707
2017-06-26;38;47604;0.0007982522477102765
2017-06-27;38;51384;0.0007395298147283201
2017-06-28;35;52317;0.0006689986046600531
2017-06-29;41;53599;0.0007649396443963507
2017-06-30;25;50441;0.0004956285561348902
2017-07-01;10;33863;0.000295307562826684
2017-07-02;12;28518;0.00042078687144961075
2017-07-03;32;50032;0.0006395906619763352
2017-07-04;21;45302;0.0004635556929053905
2017-07-05;31;51387;0.0006032654173234476
2017-07-06;53;54418;0.0009739424455143519
2017-07-07;25;50517;0.0004948829107033276
2017-07-08;7;30544;0.00022917757988475643
2017-07-09;7;28492;0.00024568299873648744
2017-07-10;67;50210;0.0013343955387373034
2017-07-11;47;103948;0.00045214915149882634
2017-07-12;50;55472;0.0009013556388808769
2017-07-13;60;55113;0.0010886723640520385
2017-07-14;37;50336;0.0007350603941513032
2017-07-15;60;28984;0.002070107645597571
2017-07-16;29;28094;0.0010322488787641488
2017-07-17;89;86259;0.0010317763943472565
2017-07-18;79;53294;0.0014823432281307464
2017-07-19;68;54224;0.001254057244024786
2017-07-20;59;54489;0.0010827873515755473
2017-07-21;46;50461;0.0009115950932403242
2017-07-22;15;29490;0.000508646998982706
2017-07-23;22;28657;0.0007677007362947971
2017-07-24;48;51217;0.0009371888240232735
2017-07-25;41;55092;0.0007442096856167865
2017-07-26;46;55868;0.0008233693706594115
2017-07-27;51;58639;0.000869728337795665
2017-07-28;26;51793;0.0005019983395439539
2017-07-29;23;29448;0.0007810377614778592
2017-07-30;21;29911;0.0007020828457758015
2017-07-31;39;51109;0.0007630749965759456
2017-08-01;36;58084;0.0006197920253426072
2017-08-02;34;55698;0.0006104348450572732
2017-08-03;50;56808;0.0008801577242641881
2017-08-04;23;50045;0.00045958637226496153
2017-08-05;10;29810;0.0003354579000335458
2017-08-06;12;29229;0.0004105511649389305
2017-08-07;25;48421;0.0005163049090270751
2017-08-08;37;53450;0.0006922357343311506
2017-08-09;30;53473;0.0005610308005909525
2017-08-10;42;54226;0.0007745362003466972
2017-08-11;45;48361;0.0009305018506647919
2017-08-12;16;30248;0.0005289605924358636
2017-08-13;10;29324;0.00034101759650797983
2017-08-14;25;51277;0.00048754802348031283
2017-08-15;34;56498;0.0006017912138482778
2017-08-16;48;57716;0.000831658465590131
2017-08-17;73;58585;0.001246052743876419
2017-08-18;36;52295;0.0006884023329190171
2017-08-19;11;32843;0.0003349267728283044
2017-08-20;12;30978;0.0003873716831299632
2017-08-21;43;52508;0.0008189228308067342
2017-08-22;49;56848;0.0008619476498733465
2017-08-23;36;58602;0.000614313504658544
2017-08-24;50;56225;0.0008892841262783459
2017-08-25;28;39533;0.000708269041054309
2017-08-26;11;23665;0.0004648214663004437
2017-08-27;9;26352;0.00034153005464480874
2017-08-28;22;35660;0.0006169377453729669
2017-08-29;32;35130;0.0009109023626530031
2017-08-30;35;36401;0.0009615120463723524
2017-08-31;37;36956;0.0010011906050438359
2017-09-01;39;36787;0.0010601571207219942
2017-09-02;16;25120;0.0006369426751592356
2017-09-03;17;26568;0.0006398675097862089
2017-09-04;9;32424;0.0002775721687638786
2017-09-05;33;35817;0.0009213501968339057
2017-09-06;38;35852;0.0010599129755662167
2017-09-07;31;35907;0.000863341409752973
2017-09-08;26;36121;0.0007198028847484843
2017-09-09;10;26991;0.0003704938683264792
2017-09-10;13;26737;0.000486217601077159
2017-09-11;24;37564;0.0006389095942924076
2017-09-12;31;35728;0.000867666815942678
2017-09-13;33;36612;0.000901343821697804
2017-09-14;39;35468;0.001099582722454043
2017-09-15;22;31794;0.0006919544568157514
2017-09-16;16;24688;0.0006480881399870382
2017-09-17;5;25099;0.00019921112394916132
2017-09-18;42;50872;0.000825601509671332
2017-09-19;65;59036;0.0011010231045463785
2017-09-20;43;58650;0.0007331628303495311
2017-09-21;28;41106;0.0006811657665547608
2017-09-22;38;49226;0.0007719497826351928
2017-09-23;9;24974;0.00036037478978137263
2017-09-24;5;23277;0.0002148043132706105
2017-09-25;22;34607;0.0006357095385326668
2017-09-26;34;38342;0.0008867560377653747
2017-09-27;35;35920;0.0009743875278396437
2017-09-28;35;33951;0.0010308974698830667
2017-09-29;22;31274;0.0007034597429174394
2017-09-30;14;25355;0.0005521593374087951
2017-10-01;21;26474;0.0007932310946589106
2017-10-02;19;36161;0.0005254279472359725
2017-10-03;43;53782;0.0007995240043137109
2017-10-04;56;57812;0.0009686570262229295
2017-10-05;82;58632;0.0013985536908173012
2017-10-06;38;37552;0.001011930123561994
2017-10-07;12;24460;0.0004905968928863451
2017-10-08;12;23863;0.0005028705527385493
2017-10-09;19;33610;0.0005653079440642666
2017-10-10;24;37820;0.0006345848757271285
2017-10-11;73;52675;0.0013858566682486949
2017-10-12;53;39892;0.0013285871854005816
2017-10-13;29;33885;0.0008558359155968718
2017-10-14;13;24814;0.0005238977996292416
2017-10-15;6;24569;0.00024421018356465466
2017-10-16;21;34370;0.0006109979633401223
2017-10-17;31;35482;0.0008736824305281551
2017-10-18;30;35106;0.0008545547769612033
2017-10-19;33;34948;0.0009442600434931899
2017-10-20;31;33041;0.0009382282618564813
2017-10-21;9;25559;0.00035212645252161666
2017-10-22;14;25898;0.0005405822843462816
2017-10-23;45;51037;0.0008817132668456218
2017-10-24;53;65111;0.0008139945631306538
2017-10-25;62;62745;0.000988126543947725
2017-10-26;23;42715;0.0005384525342385579
2017-10-27;34;34478;0.0009861360867799757
2017-10-28;18;25901;0.0006949538627852207
2017-10-29;8;25180;0.0003177124702144559
2017-10-30;21;37648;0.0005577985550361241
2017-10-31;30;39777;0.0007542046911531789
2017-11-01;48;59196;0.0008108655990269613
2017-11-02;35;46144;0.000758495145631068
2017-11-03;68;55252;0.0012307246796496054
2017-11-04;27;28517;0.0009468036609741558
2017-11-05;17;29513;0.0005760173482871955
2017-11-06;44;56754;0.0007752757514888818
2017-11-07;68;66071;0.0010291958650542599
2017-11-08;81;65901;0.0012291164018755406
2017-11-09;61;64818;0.0009410966089666451
2017-11-10;46;39933;0.0011519294818821526
2017-11-11;23;25867;0.0008891637994355743
2017-11-12;19;26914;0.0007059522924871814
2017-11-13;48;56086;0.0008558285490140141
2017-11-14;54;65712;0.0008217677136596055
2017-11-15;56;66806;0.0008382480615513576
2017-11-16;98;64634;0.0015162298480675806
2017-11-17;52;40744;0.0012762615354408012
2017-11-18;19;23906;0.00079477955325023
2017-11-19;19;24731;0.0007682665480570944
2017-11-20;46;34350;0.001339155749636099
2017-11-21;39;56849;0.000686027898467871
2017-11-22;60;61772;0.0009713138638865505
2017-11-23;25;38334;0.0006521625710857202
2017-11-24;70;32290;0.0021678538247135335
2017-11-25;19;26571;0.0007150652967520981
2017-11-26;17;24710;0.0006879805746661271
2017-11-27;36;34504;0.0010433572919081847
2017-11-28;51;57594;0.000885508907177831
2017-11-29;64;66529;0.000961986502126892
2017-11-30;57;65729;0.0008671971275996896
2017-12-01;39;62412;0.0006248798308017689
2017-12-02;21;31784;0.0006607097910898565
2017-12-03;14;25909;0.0005403527731676251
2017-12-04;39;56476;0.000690558821446278
2017-12-05;49;66902;0.0007324145765447968
2017-12-06;56;68202;0.0008210902906073136
2017-12-07;62;67548;0.000917865813939717
2017-12-08;36;60916;0.0005909777398384661
2017-12-09;25;36776;0.0006797911681531433
2017-12-10;21;35416;0.0005929523379263609
2017-12-11;40;61162;0.0006540008502011052
2017-12-12;47;63306;0.0007424256784506998
2017-12-13;69;64291;0.0010732450887371483
2017-12-14;64;63347;0.0010103083018927494
2017-12-15;63;58544;0.0010761136922656464
2017-12-16;45;35602;0.001263973934048649
2017-12-17;26;34668;0.0007499711549555786
2017-12-18;54;59995;0.0009000750062505209
2017-12-19;49;63749;0.0007686395080707148
2017-12-20;64;61994;0.0010323579701261413
2017-12-21;55;61545;0.0008936550491510277
2017-12-22;36;54048;0.0006660746003552398
2017-12-23;11;23269;0.0004727319609781254
2017-12-24;8;17046;0.0004693183151472486
2017-12-25;14;17858;0.0007839623698062493
2017-12-26;17;35795;0.0004749266657354379
2017-12-27;30;48362;0.0006203217402092552
2017-12-28;35;50756;0.0006895736464654426
2017-12-29;33;47577;0.0006936124598020052
2017-12-30;12;23701;0.0005063077507278174
2017-12-31;8;18915;0.0004229447528416601
2018-01-01;12;31587;0.0003799031247032007
2018-01-02;37;51969;0.0007119629009601878
2018-01-03;36;56777;0.0006340595663737077
2018-01-04;108;59509;0.0018148515350619235
2018-01-05;46;55241;0.0008327148313752467
2018-01-06;23;37477;0.0006137097419750781
2018-01-07;22;34478;0.0006380880561517489
2018-01-08;70;58678;0.0011929513616687685
2018-01-09;59;62449;0.0009447709330813944
2018-01-10;67;61885;0.001082653308556193
2018-01-11;45;63497;0.000708694898971605
2018-01-12;44;60062;0.0007325763377842896
2018-01-13;14;35871;0.000390287418806278
2018-01-14;14;34989;0.0004001257538083398
2018-01-15;39;54291;0.0007183511079184395
2018-01-16;36;63738;0.0005648121999435188
2018-01-17;49;65104;0.0007526419267633325
2018-01-18;78;64298;0.001213101496158512
2018-01-19;45;59938;0.0007507758016617171
2018-01-20;9;37955;0.00023712290870768016
2018-01-21;12;35788;0.0003353079244439477
2018-01-22;33;59975;0.0005502292621925802
2018-01-23;46;64233;0.0007161427926455249
2018-01-24;72;64096;0.0011233150274588119
2018-01-25;55;64642;0.0008508400111382692
2018-01-26;42;56580;0.0007423117709437964
2018-01-27;16;35565;0.0004498805004920568
2018-01-28;24;35092;0.0006839165621794141
2018-01-29;40;59683;0.0006702075968031098
2018-01-30;66;64556;0.0010223681764669433
2018-01-31;58;65841;0.0008809100712322109
2018-02-01;44;67948;0.0006475540118914464
2018-02-02;43;59446;0.000723345557312519
2018-02-03;25;35096;0.0007123318896740369
2018-02-04;13;34664;0.00037502884837295177
2018-02-05;47;59182;0.000794160386604035
2018-02-06;41;63361;0.0006470857467527343
2018-02-07;55;64632;0.0008509716549077856
2018-02-08;59;64216;0.0009187741372866575
2018-02-09;135;60767;0.0022216005397666496
2018-02-10;81;37289;0.0021722223712086672
2018-02-11;44;33539;0.0013119055428009183
2018-02-12;97;56683;0.001711271457050615
2018-02-13;54;61844;0.0008731647370803958
2018-02-14;51;63267;0.000806107449381194
2018-02-15;53;61818;0.0008573554628101848
2018-02-16;26;57362;0.00045326174122241206
2018-02-17;16;36749;0.0004353859968978748
2018-02-18;22;34043;0.0006462415180800752
2018-02-19;36;50906;0.0007071857934231721
2018-02-20;49;59110;0.0008289629504313991
2018-02-21;72;63250;0.0011383399209486166
2018-02-22;48;63993;0.0007500820402231494
2018-02-23;39;56913;0.0006852564440461758
2018-02-24;15;35948;0.00041726938911761433
2018-02-25;20;33978;0.000588616163399847
2018-02-26;53;58453;0.0009067113749508152
2018-02-27;60;59832;0.0010028078620136383
2018-02-28;54;59894;0.0009015928139713494
2018-03-01;78;63123;0.0012356827146998716
2018-03-02;48;52706;0.0009107122528744355
2018-03-03;17;34763;0.0004890256882317406
2018-03-04;5;32781;0.00015252737866447026
2018-03-05;41;55718;0.0007358483793388133
2018-03-06;33;58128;0.0005677126341866227
2018-03-07;40;58453;0.0006843104716609926
2018-03-08;53;56279;0.0009417367046322785
2018-03-09;47;54009;0.0008702253328149013
2018-03-10;13;33372;0.0003895481241759559
2018-03-11;12;32177;0.0003729371911613886
2018-03-12;45;56322;0.0007989773090444232
2018-03-13;39;60081;0.0006491236830279124
2018-03-14;45;60667;0.0007417541661859001
2018-03-15;35;62019;0.000564343185152937
2018-03-16;46;56309;0.0008169209185032588
2018-03-17;14;34713;0.00040330711837063924
2018-03-18;15;31550;0.00047543581616481777
2018-03-19;33;55005;0.0005999454595036815
2018-03-20;91;57388;0.0015856973583327524
2018-03-21;65;56778;0.0011448096093557363
2018-03-22;39;50797;0.000767761875701321
2018-03-23;35;55888;0.00062625250501002
2018-03-24;17;32053;0.0005303715720837364
2018-03-25;28;30171;0.0009280434854661761
2018-03-26;246;51659;0.004761996941481639
2018-03-27;247;51741;0.0047737770820046
2018-03-28;251;52233;0.004805391227767886
2018-03-29;221;41929;0.005270814949080589
2018-03-30;27;27539;0.0009804277569991648
2018-03-31;16;19965;0.0008014024542950163
2018-04-01;10;28159;0.00035512624738094395
2018-04-02;27;47151;0.0005726283641916397
2018-04-03;69;56714;0.001216630814261029
2018-04-04;51;57497;0.0008870028001460946
2018-04-05;47;58839;0.0007987899182514998
2018-04-06;52;53344;0.0009748050389922015
2018-04-07;16;33232;0.00048146364949446316
2018-04-08;14;23624;0.0005926176769387064
2018-04-09;22;34539;0.0006369611164191205
2018-04-10;26;38578;0.0006739592513868007
2018-04-11;32;38128;0.000839278220730172
2018-04-12;43;39317;0.001093674491950047
2018-04-13;25;35035;0.0007135721421435707
2018-04-14;13;22619;0.0005747380520801096
2018-04-15;17;19304;0.0008806464981351015
2018-04-16;39;35560;0.0010967379077615298
2018-04-17;31;36863;0.0008409516317174402
2018-04-18;36;38009;0.0009471440974506038
2018-04-19;41;37772;0.00108546012919623
2018-04-20;35;34840;0.0010045924225028703
2018-04-21;13;21224;0.0006125141349415756
2018-04-22;12;20751;0.0005782853838369235
2018-04-23;35;53477;0.0006544869757091834
2018-04-24;37;38440;0.0009625390218522372
2018-04-25;29;37054;0.0007826415501700221
2018-04-26;38;38597;0.0009845324766173536
2018-04-27;26;36423;0.0007138346649095352
2018-04-28;12;21821;0.0005499289675083636
2018-04-29;8;19861;0.0004027994562207341
2018-04-30;37;33775;0.0010954848260547741
2018-05-01;43;49758;0.0008641826439969452
2018-05-02;45;58330;0.0007714726555803189
2018-05-03;70;56465;0.001239706012574161
2018-05-04;73;53659;0.0013604427961758513
2018-05-05;14;34227;0.0004090338037222076
2018-05-06;22;34101;0.0006451423711914606
2018-05-07;60;53315;0.0011253868517302824
2018-05-08;55;62074;0.0008860392434835841
2018-05-09;65;60970;0.0010660980810234541
2018-05-10;70;61235;0.0011431370947987262
2018-05-11;52;55805;0.000931816145506675
2018-05-12;24;35558;0.0006749535969402103
2018-05-13;23;32493;0.0007078447665651063
2018-05-14;61;57607;0.001058899092124221
2018-05-15;68;60651;0.0011211686534434717
2018-05-16;43;59192;0.0007264495202054332
2018-05-17;35;56412;0.0006204353683613416
2018-05-18;44;52619;0.0008361998517645718
2018-05-19;13;34234;0.0003797394403224864
2018-05-20;15;30050;0.0004991680532445924
2018-05-21;27;50381;0.0005359163176594351
2018-05-22;52;55856;0.0009309653394442854
2018-05-23;51;58506;0.0008717054661060404
2018-05-24;46;57283;0.000803030567533125
2018-05-25;23;38072;0.0006041185122924984
2018-05-26;14;19729;0.0007096152871407573
2018-05-27;5;18046;0.000277069710739222
2018-05-28;23;28834;0.0007976694180481376
2018-05-29;24;34400;0.0006976744186046512
2018-05-30;33;37428;0.0008816928502725233
2018-05-31;25;37346;0.0006694157339474107
2018-06-01;34;51891;0.000655219594920121
2018-06-02;9;33342;0.00026992981824725573
2018-06-03;21;30912;0.0006793478260869565
2018-06-04;42;52982;0.0007927220565475067
2018-06-05;57;55557;0.001025973324693558
2018-06-06;34;55473;0.0006129107854271447
2018-06-07;45;56485;0.0007966716827476321
2018-06-08;51;53265;0.0009574767671078569
2018-06-09;32;32478;0.000985282344971981
2018-06-10;10;30030;0.000333000333000333
2018-06-11;53;51478;0.001029566028206224
2018-06-12;45;57421;0.0007836854112606886
2018-06-13;39;76595;0.0005091716169462759
2018-06-14;57;54906;0.0010381379084253087
2018-06-15;38;49616;0.0007658819735569171
2018-06-16;16;30117;0.0005312614138194375
2018-06-17;13;29456;0.00044133623030961433
2018-06-18;28;50025;0.000559720139930035
2018-06-19;47;56755;0.0008281208704078936
2018-06-20;59;57440;0.0010271587743732591
2018-06-21;48;55814;0.0008599992833339306
2018-06-22;35;50830;0.0006885697422781822
2018-06-23;20;32705;0.0006115272894052897
2018-06-24;17;31490;0.0005398539218799619
2018-06-25;42;53554;0.0007842551443402921
2018-06-26;44;55957;0.0007863180656575585
2018-06-27;44;57626;0.0007635442335057092
2018-06-28;44;56949;0.0007726211171398971
2018-06-29;29;52206;0.0005554917059341838
2018-06-30;10;31700;0.0003154574132492114
2018-07-01;17;34482;0.0004930108462386173
2018-07-02;30;51841;0.000578692540653151
2018-07-03;39;54875;0.0007107061503416857
2018-07-04;27;49441;0.0005461054590319775
2018-07-05;59;54031;0.001091965723381022
2018-07-06;31;54162;0.0005723570030648794
2018-07-07;20;34643;0.0005773172069393528
2018-07-08;15;30590;0.0004903563255966002
2018-07-09;21;51900;0.0004046242774566474
2018-07-10;36;57031;0.0006312356437726851
2018-07-11;37;57918;0.0006388342138886011
2018-07-12;47;71668;0.0006558017525255344
2018-07-13;36;54931;0.0006553676430430905
2018-07-14;15;34191;0.00043871194173905414
2018-07-15;18;32961;0.0005460999362883408
2018-07-16;27;53964;0.0005003335557038026
2018-07-17;37;56644;0.0006532024574535697
2018-07-18;40;58152;0.0006878525244187646
2018-07-19;49;56168;0.000872382851445663
2018-07-20;60;50156;0.001196267644947763
2018-07-21;21;33154;0.0006334077336068046
2018-07-22;16;31588;0.0005065214638470306
2018-07-23;39;54602;0.0007142595509322003
2018-07-24;51;58783;0.0008675977748668832
2018-07-25;60;59280;0.0010121457489878543
2018-07-26;53;57919;0.000915071047497367
2018-07-27;39;54940;0.0007098653076083
2018-07-28;18;33190;0.0005423320277191926
2018-07-29;28;30286;0.0009245195800039622
2018-07-30;44;52986;0.0008304080323104216
2018-07-31;49;58758;0.0008339289969025494
